"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pf.10.311.0_CDS_at",0.25867318726036,2.7515291817208,3.04516433402225,0.00672740016885794,0.747850706677308,-2.65621151471146
"Pf.5.8.0_CDS_at",-0.260660162235162,10.5340547051355,-3.04371499833275,0.00674900082027873,0.747850706677308,-2.65802651601501
"Ag.3R.2455.0_CDS_at",-0.346903938294129,3.5990061856175,-3.04336021599537,0.00675429868173011,0.747850706677308,-2.65847080113449
"Ag.2R.814.0_CDS_at",0.2877947380789,3.03481278693669,3.04328407442116,0.00675543620761838,0.747850706677308,-2.65856615090811
"Ag.3R.2024.0_CDS_at",0.299828164930016,3.01165763149959,3.04257113635303,0.00676609625260334,0.747850706677308,-2.65945893412281
"Ag.2R.211.0_CDS_at",-0.317260097141269,4.20479213771563,-3.03560476412524,0.00687112201395657,0.749887957431669,-2.66818191976844
"Ag.2L.1587.1_CDS_at",0.26611686442692,2.86509145503465,3.03516766265932,0.0068777642723799,0.749887957431669,-2.66872919479068
"Pf.7.56.0_CDS_at",-0.5925903967311,8.19093550841668,-3.03480159655873,0.00688333185924805,0.749887957431669,-2.66918752554316
"Ag.3R.290.0_CDS_a_at",0.322352211896753,3.25898498542788,3.03262026679927,0.00691659898183915,0.749924010559502,-2.67191856780012
"Ag.3R.347.3_a_at",-0.282394598068057,3.07437062298576,-3.02476878077035,0.0070376364547717,0.758376676331347,-2.68174756007124
"AJ290941.1_RC_s_at",0.315802852369233,5.56635302617108,3.02170992349567,0.00708534521090904,0.758376676331347,-2.68557633999547
"Ag.2L.2404.0_CDS_at",-0.218186571903594,2.90852862170419,-3.01651450515428,0.0071670971784891,0.758376676331347,-2.69207880305614
"Pf.12.450.0_CDS_at",0.452927162968784,3.66196968298079,3.01490897220385,0.00719254528116361,0.758376676331347,-2.69408807967314
"Ag.2L.1680.2_a_at",0.32170888299065,3.28270851494537,3.01388212569237,0.00720886694902953,0.758376676331347,-2.69537310455646
"Ag.3R.170.0_CDS_a_at",0.318888147832812,3.43104796108604,3.01150102968956,0.0072468525709399,0.758376676331347,-2.69835274556915
"Ag.2R.867.0_CDS_a_at",-0.395329403025791,3.38163371923053,-3.0070568829085,0.00731826950128883,0.758376676331347,-2.70391353992504
"Ag.2L.2810.0_CDS_at",-0.292126386456937,2.84648291334616,-3.00339423798705,0.00737763989383088,0.758376676331347,-2.70849597631583
"Pf.11.82.0_CDS_a_at",-0.449667005369035,8.99787694328186,-3.00330961416166,0.0073790171205042,0.758376676331347,-2.70860184616448
"Ag.X.338.0_CDS_a_at",-0.279676052590173,2.86948221201069,-2.99941514855496,0.00744266848108055,0.758376676331347,-2.71347380729766
"Pf.13_1.20.0_CDS_at",0.294617448486501,5.44237181189659,2.99827058745116,0.00746147613662161,0.758376676331347,-2.71490554882095
"Ag.UNKN.2198.0_CDS_s_at",0.256871011421927,3.04105535516337,2.99677557125581,0.00748611187173051,0.758376676331347,-2.71677560848544
"Ag.2R.3530.0_CDS_at",0.346029068483493,3.595867103191,2.99525250007174,0.00751129090098311,0.758376676331347,-2.71868067983779
"Ag.2R.3334.0_CDS_at",0.254867647625313,3.24201934049367,2.9940962143902,0.00753046106190361,0.758376676331347,-2.7201269173498
"Ag.UNKN.1795.0_CDS_at",-0.291638623729547,2.80872141088927,-2.9936134634796,0.00753847864072477,0.758376676331347,-2.7207307093846
"Ag.3L.1449.0_CDS_at",-0.302175081353825,3.19984820626188,-2.99270719304635,0.00755355240357689,0.758376676331347,-2.72186418820041
"Ag.3R.145.9_CDS_at",-0.305116335289483,2.92305715474979,-2.98796924079367,0.00763283379555802,0.758376676331347,-2.72778949170539
"Ag.UNKN.1836.0_CDS_at",-0.32093274890522,3.44252162947642,-2.98784492292446,0.00763492484570636,0.758376676331347,-2.72794495305073
"Ag.3R.1857.0_CDS_at",0.323949549374908,3.04371302055044,2.98578987904947,0.00766957151698017,0.758376676331347,-2.73051473259791
"Ag.2L.609.0_UTR_at",-0.304535630399354,3.0579801799999,-2.98569424418925,0.00767118755697981,0.758376676331347,-2.73063431768713
"Ag.3L.1507.0_CDS_at",0.278165908855406,2.95754805226762,2.98434546842184,0.00769401432792574,0.758376676331347,-2.73232083623395
"209869_at",-0.299725104600383,2.9758340142502,-2.98206179205953,0.00773281336779265,0.758915636083064,-2.7351762038701
"Ag.3L.558.2_CDS_a_at",0.333316917231597,3.21031579238143,2.97278352255603,0.0078924046500154,0.763209573550248,-2.74677510069172
"Ag.2L.1628.0_CDS_a_at",0.2949711815414,2.95718619819748,2.9727773047625,0.00789251266024137,0.763209573550248,-2.74678287250383
"Ag.UNKN.1762.0_CDS_at",0.282220440349414,3.30440171957155,2.96987026234759,0.00794316822592087,0.763209573550248,-2.75041630387484
"Ag.UNKN.1473.0_CDS_at",-0.306348995573552,2.9946732718538,-2.96915440960931,0.00795569020932824,0.763209573550248,-2.7513109756923
"Ag.3R.1383.0_CDS_at",0.41599816117234,3.15368811622817,2.96881571303119,0.00796162147641064,0.763209573550248,-2.7517342709436
"Ag.3R.726.0_CDS_a_at",0.28733197328986,3.26683102856486,2.96266513341496,0.00807007743007645,0.763209573550248,-2.75942030070867
"Ag.3R.1227.0_CDS_a_at",-0.277012138008174,2.93551578396956,-2.95015104566681,0.00829517009191254,0.763209573550248,-2.77505347248293
"Ag.2R.1416.0_CDS_at",0.344338130965273,3.01889003436454,2.94967506145415,0.00830385035857702,0.763209573550248,-2.77564795815625
"Ag.2L.153.0_UTR_a_at",0.292629038994991,3.34284976093183,2.94899974522816,0.00831618079403004,0.763209573550248,-2.77649138431
"Ag.3L.2140.0_s_at",0.29510640585879,3.37545996215199,2.94338468479226,0.00841939201845208,0.763209573550248,-2.78350343142641
"Ag.2L.1237.0_CDS_at",0.326445657952054,3.19017923672519,2.94268672558338,0.00843230743243449,0.763209573550248,-2.78437493714238
"Ag.2R.2192.0_CDS_at",0.24675003769567,2.96093609263353,2.94240286630432,0.00843756558930059,0.763209573550248,-2.78472937117057
"Ag.2R.3014.0_CDS_s_at",0.29268403408484,3.02972846619985,2.94051926005103,0.00847253746908769,0.763209573550248,-2.78708119595188
"Ag.UNKN.2105.0_CDS_at",0.367397380847518,3.30079372774342,2.93991284797709,0.00848382614400422,0.763209573550248,-2.78783831211657
"Ag.X.134.0_CDS_at",0.200683524831804,2.90181810431978,2.93940757238044,0.00849324320222467,0.763209573550248,-2.78846914447505
"Ag.2R.333.0_CDS_at",-0.281117214666286,3.29352728133034,-2.93890204844068,0.00850267498941278,0.763209573550248,-2.78910027491416
"Ag.UNKN.974.0_CDS_at",0.232450107204203,2.91429600142269,2.93846093600536,0.00851091328426681,0.763209573550248,-2.78965097984861
"Ag.2R.276.0_CDS_a_at",-0.402189100523537,3.3343437997601,-2.93774320640661,0.00852433420560652,0.763209573550248,-2.79054700672048
"Ag.UNKN.1301.0_CDS_at",0.227895477011844,2.85713668007708,2.9376230258276,0.00852658347460259,0.763209573550248,-2.79069703999768
"Ag.UNKN.254.0_CDS_s_at",0.3296548463922,4.02392453041087,2.93523455379091,0.00857140454756222,0.763209573550248,-2.79367866339597
"Ag.UNKN.1216.0_CDS_s_at",0.249602802067391,3.02147089772652,2.93180690207169,0.00863612406431417,0.763209573550248,-2.79795705922976
"Ag.2L.580.0_CDS_at",-0.259490300980253,2.84658855743547,-2.929003006063,0.00868941658463407,0.763209573550248,-2.80145646036896
"Ag.2L.459.0_UTR_a_at",-0.228937527128763,2.72644199927919,-2.92803948641963,0.0087078029801855,0.763209573550248,-2.80265889192397
"Ag.2R.3252.0_CDS_at",0.302054437935361,3.4009338355216,2.92660707890174,0.00873520635787164,0.763209573550248,-2.80444639114374
"Ag.2R.1104.0_CDS_at",-0.252998718794734,3.27514591603637,-2.92641246872203,0.00873893585896874,0.763209573550248,-2.80468923707735
"Ag.3R.2573.0_CDS_at",-0.281875118015353,3.52833475299669,-2.92617717132525,0.00874344714015051,0.763209573550248,-2.80498285238849
"Ag.UNKN.1778.0_CDS_at",-0.350795793986119,3.32899624754105,-2.9225551545661,0.00881317507814581,0.763209573550248,-2.80950222966001
"Ag.2R.2306.0_CDS_at",0.261459387980606,3.6455192657739,2.92205499848767,0.00882284570813194,0.763209573550248,-2.81012624856167
"Ag.3R.1078.0_CDS_at",0.238756562625643,2.9597783666217,2.92022527490526,0.00885831112916184,0.763209573550248,-2.81240899247702
"Ag.2R.3217.0_CDS_at",0.244234794888113,3.33825854093925,2.9188214529213,0.00888561451885623,0.763209573550248,-2.81416027079465
"Ag.3L.1107.0_CDS_at",0.230642644963988,3.12335531710889,2.91868017769511,0.00888836671806171,0.763209573550248,-2.81433650711833
"Pf.7.292.0_CDS_at",-0.26138284086918,3.02297720254964,-2.9162939014437,0.00893497847210937,0.763209573550248,-2.81731315574252
"Ag.3R.951.0_UTR_a_at",0.279288017903132,2.86449842317067,2.91414098917608,0.00897723409651293,0.763209573550248,-2.81999845326189
"AF039277.1_at",-0.27770724983559,3.26575326307623,-2.91349093469632,0.00899003067660008,0.763209573550248,-2.82080920983573
"Ag.3R.2346.0_CDS_at",0.335833079453998,3.68296016003836,2.91052678316613,0.00904860448031344,0.763209573550248,-2.82450585851797
"Ag.X.569.0_CDS_at",0.227986431967666,2.88113713917132,2.90859012898156,0.00908707274835153,0.763209573550248,-2.82692084581053
"Ag.3R.1151.0_CDS_at",-0.239159198818757,2.82188426671768,-2.90674243144676,0.009123920986907,0.763209573550248,-2.82922471908386
"Ag.3L.847.0_CDS_at",0.237707462652808,2.97803832214672,2.90617608913023,0.00913524424410377,0.763209573550248,-2.82993084837114
"Ag.UNKN.1102.0_CDS_at",-0.242187120887523,3.28968095813947,-2.90547052923665,0.00914936992218407,0.763209573550248,-2.83081053339209
"Ag.2R.1891.0_CDS_at",0.219186934620243,3.57275847279482,2.90531601000011,0.00915246628735226,0.763209573550248,-2.8310031828548
"Ag.X.1040.0_CDS_at",-0.297373639842149,3.32153247587797,-2.90282419461668,0.00920253873474543,0.763209573550248,-2.83410971746062
"Ag.2R.460.0_UTR_at",0.297010462037961,3.17937782254675,2.90122406463529,0.00923483207372986,0.763209573550248,-2.83610441410553
"Ag.3R.2152.0_CDS_at",0.255440282306484,3.28231684200603,2.9011084325371,0.00923716995229055,0.763209573550248,-2.83624855382388
"Ag.2R.2987.0_CDS_at",-0.26649829251449,3.04144267331906,-2.90040366608474,0.00925143143308307,0.763209573550248,-2.83712705561784
"Ag.2L.195.0_CDS_s_at",0.295986771555332,3.30337953656581,2.89797658092806,0.00930070787212203,0.76426130927581,-2.84015224394447
"Ag.3L.871.0_CDS_s_at",-0.265749759630983,3.53659341984641,-2.89168522575688,0.00942961971979688,0.76426130927581,-2.84799244147738
"Ag.UNKN.23.0_CDS_at",0.262087876214754,2.75868419493693,2.89149421403944,0.00943356040877543,0.76426130927581,-2.84823044270413
"Ag.2L.1259.0_CDS_at",0.297729830636118,3.07904214270821,2.89046101324453,0.00945490348657814,0.76426130927581,-2.84951777833776
"Ag.UNKN.1787.0_CDS_at",-0.366242288996871,3.44888644629961,-2.88896258902988,0.0094859394538046,0.76426130927581,-2.85138465952166
"Ag.UNKN.720.0_CDS_at",-0.248892122684889,2.9975550492439,-2.8874868351548,0.00951660175352055,0.76426130927581,-2.85322317003982
"Ag.3R.2545.0_CDS_at",-0.286914052509983,3.10666196229712,-2.88708132606958,0.00952504387351755,0.76426130927581,-2.85372833579755
"Ag.2R.3499.0_CDS_at",-0.266457076237393,2.82065426886598,-2.88609573891791,0.00954559246686056,0.76426130927581,-2.8549560982451
"Ag.2R.147.0_CDS_at",-0.328800977121643,3.1423208178363,-2.8851058773538,0.00956627314083209,0.76426130927581,-2.85618912877521
"Ag.3L.522.0_CDS_at",0.286273917829657,3.24371573110457,2.88321122331146,0.00960597756584925,0.764750011177698,-2.85854906371349
"Ag.2L.3532.0_at",-0.226937997540773,3.10981695576187,-2.87902120886181,0.00969434782781551,0.767769566986092,-2.86376729561012
"Pf.6.318.0_CDS_x_at",-0.814894265302686,6.89388840103073,-2.87687246205231,0.00973996941480126,0.767769566986092,-2.86644293508874
"Pf.14.473.0_CDS_at",-0.485676483309321,5.00669986419023,-2.87663302405604,0.00974506587285259,0.767769566986092,-2.8667410684285
"Ag.X.764.0_CDS_at",0.298827325825497,3.55794095526163,2.87394101210916,0.00980254250780285,0.76963479434539,-2.87009275763173
"Ag.2L.754.0_CDS_at",0.318678269050641,3.73595400512198,2.87059461426432,0.00987444573323353,0.772331344290271,-2.8742585783938
"Ag.UNKN.1147.0_CDS_at",0.293577738861226,3.02113114790125,2.86919227851481,0.00990472803077689,0.772331344290271,-2.87600409682102
"Ag.3L.1988.0_CDS_at",-0.250722570148809,2.93630135017666,-2.86586493942108,0.00997693712124878,0.773944333646054,-2.88014522472787
"Pf.9.179.0_CDS_at",-0.333878152653196,3.98315896471783,-2.86360247160619,0.0100263255856672,0.773944333646054,-2.8829606460996
"Ag.2R.247.0_CDS_at",0.232792341127703,3.07650724030583,2.86248932377848,0.0100507112365824,0.773944333646054,-2.8843457328129
"Ag.2R.326.1_at",-0.23707024367745,2.99637648753232,-2.86111549695633,0.0100808862132537,0.773944333646054,-2.88605507415552
"Ag.3L.622.0_UTR_at",0.285520024748165,4.66777971251164,2.85989978642156,0.0101076609390224,0.773944333646054,-2.88756758474489
"Ag.3L.431.0_CDS_at",0.266529053086044,3.41065389602024,2.8584333299772,0.0101400490773531,0.773944333646054,-2.88939193277355
"Ag.2L.1430.1_CDS_at",0.24251540821564,3.08422151945034,2.85738102521883,0.0101633517396535,0.773944333646054,-2.89070097009584
"Ag.X.373.0_CDS_at",-0.340397319236278,2.90394831522035,-2.8553813693675,0.0102077748893859,0.77473608818809,-2.89318828983976
"Ag.UNKN.1349.0_CDS_s_at",0.20154430448846,2.6324696864559,2.85336628479883,0.0102527296039913,0.775562791871352,-2.89569454032726
"Pf.12.610.0_at",-0.611127067579737,8.326845525567,-2.85137806079628,0.0102972715754782,0.776352902324714,-2.89816712499766
"Ag.3L.1010.0_CDS_at",-0.25251254992038,3.33337523747086,-2.84499672512626,0.0104414918540454,0.77840940784464,-2.90610129614848
"Ag.3R.1864.0_CDS_at",0.34467872585012,3.73390783333377,2.8429209397493,0.0104888222313937,0.77840940784464,-2.90868162113539
"Ag.2R.679.0_UTR_a_at",0.204006411243607,3.04731346987038,2.84235753436358,0.0105017040684205,0.77840940784464,-2.90938191780971
"Ag.2R.1829.0_CDS_a_at",0.22737364298012,2.83277925153182,2.84149972774765,0.0105213463582863,0.77840940784464,-2.91044810574425
"Ag.2R.1608.0_CDS_at",0.27099722286975,3.09363408455809,2.84104088322256,0.0105318675891502,0.77840940784464,-2.91101839399653
"Pf.13_1.578.0_CDS_at",-0.237825193212319,2.75531953971349,-2.84016711761799,0.0105519308485631,0.77840940784464,-2.91210433964719
"Ag.2R.385.0_CDS_a_at",0.278835241091024,3.32430602991669,2.83892079726228,0.0105806121920421,0.77840940784464,-2.91365321955103
"Ag.3L.618.0_CDS_at",0.27515843053648,3.95055624729009,2.83798119469698,0.0106022845870514,0.77840940784464,-2.91482085238044
"Ag.UNKN.1887.0_CDS_at",0.299387230361809,3.46232122252195,2.83527643911167,0.0106649093845583,0.77840940784464,-2.91818168305746
"Ag.UNKN.1617.0_CDS_at",0.286641070339587,2.74450987984438,2.8352113498898,0.0106664208022982,0.77840940784464,-2.91826255437052
"Ag.2R.2449.0_CDS_at",0.307994179282983,3.10498626281121,2.83032620710989,0.0107804461826821,0.780940354179945,-2.92433135503332
"Ag.3L.1701.0_CDS_s_at",0.262951232661713,3.30062762877223,2.82691685845791,0.0108607170876879,0.780940354179945,-2.92856579448819
"Ag.2R.1325.1_a_at",0.248242114201353,3.03034411375357,2.82479185026556,0.0109110389430295,0.780940354179945,-2.93120465795579
"Ag.2R.3263.0_CDS_at",-0.237934751863627,2.92417587664867,-2.82218037286629,0.010973187303225,0.780940354179945,-2.93444718583567
"Ag.3R.665.0_CDS_at",-0.319214383660343,3.06639867451894,-2.8184008082112,0.0110637359231332,0.780940354179945,-2.93913919762959
"Ag.3R.1454.1_CDS_a_at",-0.234930838222837,3.69961143493576,-2.81820906286962,0.0110683487034025,0.780940354179945,-2.93937720587652
"Ag.2R.2441.0_CDS_at",-0.362966858721246,3.43650864645262,-2.81813702925541,0.0110700820787599,0.780940354179945,-2.93946661854283
"Ag.3R.1714.0_CDS_at",0.238810516200463,3.74384041100419,2.81729758206472,0.0110903012638802,0.780940354179945,-2.94050856560273
"Ag.2R.1602.0_CDS_at",0.271200479434491,3.0035584670994,2.81447577492399,0.0111585282233543,0.780940354179945,-2.94401070124449
"Ag.3R.232.0_CDS_at",0.293083664955396,3.56687414691793,2.81321382604543,0.0111891703339073,0.780940354179945,-2.94557671334531
"Ag.UNKN.1384.0_CDS_at",-0.250553566033384,3.24049281972496,-2.81255547682751,0.0112051881119182,0.780940354179945,-2.94639364358475
"AF547163.1_RC_s_at",-0.274602006507253,3.01094450268215,-2.81091334151937,0.0112452375180994,0.780940354179945,-2.94843119176334
"Ag.2L.1772.0_CDS_at",0.25268976321005,3.23385828565702,2.80964244664963,0.0112763270844008,0.780940354179945,-2.95000797077002
"Ag.2R.3015.0_CDS_at",-0.288092314025087,3.35776260966415,-2.80913449680136,0.0112887759694923,0.780940354179945,-2.95063814248921
"Ag.3L.952.0_CDS_a_at",0.28352345027469,3.27447868329522,2.80861759502581,0.0113014577784558,0.780940354179945,-2.9512794004097
"Ag.2L.2166.0_CDS_at",0.277562943363616,4.69501415577607,2.8077051776209,0.0113238766234552,0.780940354179945,-2.95241127840432
"Ag.3L.212.0_UTR_a_at",-0.206761578711869,2.79836267377768,-2.80671623683965,0.0113482238674467,0.780940354179945,-2.95363801537941
"Ag.UNKN.2003.0_CDS_at",-0.26275963429877,3.47290090336319,-2.80569313909894,0.0113734648590622,0.780940354179945,-2.95490704536118
"Ag.3R.1769.0_CDS_at",0.306701062843287,3.05399195522526,2.80478307925106,0.0113959623037459,0.780940354179945,-2.95603579925168
"Ag.2R.3080.0_CDS_s_at",0.21295552443584,3.60261918057098,2.80385118440916,0.0114190437368955,0.780940354179945,-2.95719157052441
"Ag.UNKN.336.0_CDS_at",-0.245114889144573,2.94600298982005,-2.80207484440985,0.0114631648163031,0.780940354179945,-2.95939447263307
"Ag.3R.562.0_CDS_at",0.34032764641739,3.25519173548211,2.80039365875727,0.0115050729173653,0.780940354179945,-2.96147914959289
"Ag.2R.616.0_CDS_s_at",-0.226695887159057,2.88823507498817,-2.79986259489826,0.0115183416143523,0.780940354179945,-2.96213762609614
"Ag.2L.16.0_CDS_a_at",0.297682749626475,3.07519849497287,2.79962576174349,0.0115242636481383,0.780940354179945,-2.96243127322013
"Ag.3R.1271.0_CDS_at",-0.33983203275179,3.30862136141696,-2.79688908123488,0.0115929066085777,0.781284372701032,-2.9658241445662
"AFFX-BioC-3_at",0.331503753854696,9.60973143403503,2.79668793409128,0.0115979673228051,0.781284372701032,-2.96607349926699
"Ag.3R.2944.0_at",0.317593421930441,3.46435869620388,2.79120113882383,0.0117368302974087,0.788306457350145,-2.97287406655483
"Ag.3L.957.0_CDS_at",-0.253389463975938,3.20310269240767,-2.78750616478606,0.0118312408087991,0.790697579183948,-2.97745244668885
"Ag.3R.509.0_CDS_at",-0.229725556044673,3.18422740746929,-2.78709136133747,0.0118418847776242,0.790697579183948,-2.9779663553382
"Ag.3R.203.1_CDS_a_at",-0.216382128482463,2.73978572865084,-2.78241340416606,0.0119625590753541,0.796419612826718,-2.98376102555165
"Ag.2L.2623.0_CDS_a_at",0.301202769083042,4.03895099668658,2.77928922501538,0.0120438063820906,0.799491042314347,-2.98763002487567
"Ag.2R.4721.0_at",0.295939408116836,3.60511583605116,2.77675602081277,0.0121100723806544,0.801553017543953,-2.99076657735861
"Pf.3.121.0_CDS_at",-0.494515085834851,8.12239976497657,-2.7745930689282,0.0121669290380706,0.80171545309809,-2.99344427796608
"Ag.2R.347.0_UTR_a_at",0.223090332558343,2.60670573769087,2.77201426759909,0.0122350508678898,0.80171545309809,-2.9966362915453
"Ag.3L.862.0_CDS_at",0.26571357804742,3.03080864413787,2.77128309884657,0.0122544317996584,0.80171545309809,-2.99754122478009
