"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.X.1781.0_at",-0.0143033780980319,3.65118393125715,-0.146103679683006,0.885397368500164,0.979535599126949,-7.15108356026661
"Ag.2L.1755.0_CDS_a_at",0.0109863889554538,2.96804404512626,0.146070048834244,0.88542355137505,0.979535599126949,-7.1510886986993
"Ag.UNKN.15.0_CDS_x_at",-0.0117593310719983,2.60974518767624,-0.146010624518633,0.885469815760357,0.979535599126949,-7.15109777521175
"Ag.3R.455.0_CDS_at",-0.0117835052020692,2.94828638674617,-0.145985466386381,0.885489402575523,0.979535599126949,-7.15110161677261
"Ag.2L.2737.0_CDS_at",0.0103884725793055,2.76690814165885,0.145917545243541,0.885542282827757,0.979535599126949,-7.1511119848006
"Ag.2R.903.0_CDS_at",-0.0128383231282829,3.07445541517126,-0.145881645801181,0.885570232691632,0.979535599126949,-7.1511174628348
"Ag.3R.2319.1_a_at",0.0134033696965523,3.05653644286377,0.145857954081167,0.885588678197581,0.979535599126949,-7.15112107730901
"Pf.7.1.2_UTR_a_at",-0.0208248112912077,2.91080991670826,-0.145761775083186,0.885663560333309,0.979535599126949,-7.15113574462714
"AFFX-r2-Bs-lys-3_at",-0.0161727954065634,3.63363596095409,-0.145695256733679,0.885715350207653,0.979535599126949,-7.15114588304333
"Pf.13_1.669.0_CDS_at",0.0250708646806164,9.56886177484653,0.145655528501246,0.885746282077376,0.979535599126949,-7.15115193603266
"Pf.8.225.0_CDS_at",0.0109901513542283,4.0480108030886,0.145647511202979,0.885752524261275,0.979535599126949,-7.15115315734766
"Ag.UNKN.2223.0_s_at",0.00931742089175613,2.83717757940125,0.145554877517287,0.885824648428337,0.979535599126949,-7.151167263834
"Ag.2R.2780.0_CDS_a_at",0.0144767458644566,2.90537772351002,0.145548916890293,0.885829289380491,0.979535599126949,-7.15116817122636
"Ag.3L.1848.0_CDS_at",-0.00975488261476976,2.70484075385951,-0.145491217575023,0.885874214363527,0.979535599126949,-7.15117695293586
"Ag.3L.1706.0_CDS_at",0.0141864837587609,3.27015827761362,0.145416737437374,0.885932205567637,0.979535599126949,-7.15118828351319
"Ag.3R.289.0_CDS_at",0.013247017938727,3.02272380485333,0.145397463987662,0.885947212233955,0.979535599126949,-7.15119121461805
"Ag.2R.148.0_CDS_at",0.0120475436082017,3.0030397581256,0.145386947358008,0.885955400696009,0.979535599126949,-7.15119281382287
"Ag.X.368.0_UTR_a_at",0.0116424402168958,3.00674070689446,0.145321207765579,0.88600658718016,0.979535599126949,-7.15120280785794
"Ag.2L.5.0_CDS_s_at",0.0144554192414958,3.08604583005651,0.145306068292157,0.886018375224164,0.979535599126949,-7.15120510879141
"Ag.2R.3312.0_CDS_at",-0.0106822513382159,3.0699258797202,-0.145284753460203,0.886034971632118,0.979535599126949,-7.15120834786526
"Pf.12.227.0_CDS_at",-0.0157874114657082,9.46306064752002,-0.145263041212729,0.886051877536064,0.979535599126949,-7.15121164684427
"Ag.UNKN.2143.0_CDS_s_at",0.0174364489564165,3.15286888826289,0.145136151465808,0.886150679386481,0.979597262657221,-7.15123091675161
"Pf.14.678.0_CDS_at",0.0138208902559915,3.06962344714554,0.145044738056462,0.886221859011028,0.979628386630843,-7.15124478868968
"Ag.UNKN.831.0_CDS_at",-0.0107118664930539,3.19543830924146,-0.14493829955083,0.886304739272171,0.979672440821791,-7.15126092969044
"Ag.2R.2153.0_CDS_at",0.0138054960809462,3.18211466147445,0.144748758343524,0.886452332280098,0.979693276454676,-7.15128964363299
"Ag.2L.2706.1_a_at",0.0134405582275881,2.85130259033892,0.144616956889368,0.886554966685589,0.979693276454676,-7.15130958837617
"Ag.2L.3188.0_at",0.0105029784170902,3.05109579501468,0.144610532467541,0.886559969465376,0.979693276454676,-7.151310560083
"Ag.2L.919.0_CDS_at",0.0106108767257005,3.16267650270079,0.144587505012074,0.886577901280864,0.979693276454676,-7.15131404267846
